352.907830	352.893168	352.884040	352.893168	352.907830	
352.907855	352.881745	352.867438	352.881745	352.907855	
352.908894	352.909093	352.909093	352.909093	352.909093	
352.907119	352.905367	352.903869	352.905367	352.907119	
352.907472	352.900866	352.896109	352.900866	352.907472	
352.907632	352.892969	352.883842	352.892969	352.907632	
352.907657	352.881547	352.867240	352.881547	352.907657	
352.908696	352.908894	352.908894	352.908894	352.908894	
352.906920	352.905168	352.903670	352.905168	352.906920	
352.907274	352.900668	352.895910	352.900668	352.907274	
352.907433	352.892771	352.883643	352.892771	352.907433	
352.907459	352.881349	352.867041	352.881349	352.907459	
352.908497	352.908696	352.908696	352.908696	352.908696	
352.906722	352.904969	352.903471	352.904969	352.906722	
352.907075	352.900469	352.895712	352.900469	352.907075	
352.907235	352.892572	352.883444	352.892572	352.907235	
352.907261	352.881150	352.866842	352.881150	352.907261	
352.908299	352.908497	352.908497	352.908497	352.908497	
352.906523	352.904771	352.903273	352.904771	352.906523	
352.906877	352.900271	352.895513	352.900271	352.906877	
352.907037	352.892374	352.883245	352.892374	352.907037	
352.907063	352.880952	352.866643	352.880952	352.907063	
352.908100	352.908299	352.908299	352.908299	352.908299	
352.906324	352.904572	352.903074	352.904572	352.906324	
352.906678	352.900072	352.895314	352.900072	352.906678	
352.906839	352.892175	352.883046	352.892175	352.906839	
352.906865	352.880753	352.866445	352.880753	352.906865	
352.907902	352.908100	352.908100	352.908100	352.908100	
352.906126	352.904374	352.902875	352.904374	352.906126	
352.906480	352.899874	352.895115	352.899874	352.906480	
352.906641	352.891977	352.882848	352.891977	352.906641	
352.906667	352.880555	352.866246	352.880555	352.906667	
352.907703	352.907902	352.907902	352.907902	352.907902	
352.905927	352.904175	352.902677	352.904175	352.905927	
352.906282	352.899675	352.894917	352.899675	352.906282	
352.906442	352.891778	352.882649	352.891778	352.906442	
352.906468	352.880357	352.866047	352.880357	352.906468	
352.907505	352.907703	352.907703	352.907703	352.907703	
352.905729	352.903976	352.902478	352.903976	352.905729	
352.906083	352.899477	352.894718	352.899477	352.906083	
352.906244	352.891580	352.882450	352.891580	352.906244	
352.906270	352.880158	352.865848	352.880158	352.906270	
352.907306	352.907505	352.907505	352.907505	352.907505	
352.905530	352.903778	352.902279	352.903778	352.905530	
352.905885	352.899278	352.894519	352.899278	352.905885	
352.906046	352.891382	352.882251	352.891382	352.906046	
352.906072	352.879960	352.865649	352.879960	352.906072	
352.907108	352.907306	352.907306	352.907306	352.907306	
352.905332	352.903579	352.902081	352.903579	352.905332	
352.905687	352.899079	352.894321	352.899079	352.905687	
352.905848	352.891183	352.882052	352.891183	352.905848	
352.905874	352.879761	352.865451	352.879761	352.905874	
352.906909	352.907108	352.907108	352.907108	352.907108	
352.905133	352.903381	352.901882	352.903381	352.905133	
352.905488	352.898881	352.894122	352.898881	352.905488	
352.905649	352.890985	352.881854	352.890985	352.905649	
352.905676	352.879563	352.865252	352.879563	352.905676	
352.906710	352.906909	352.906909	352.906909	352.906909	
352.904935	352.903182	352.901683	352.903182	352.904935	
352.905290	352.898682	352.893923	352.898682	352.905290	
352.905451	352.890786	352.881655	352.890786	352.905451	
352.905477	352.879364	352.865053	352.879364	352.905477	
352.906512	352.906710	352.906710	352.906710	352.906710	
352.904736	352.902983	352.901485	352.902983	352.904736	
352.905091	352.898484	352.893724	352.898484	352.905091	
352.905253	352.890588	352.881456	352.890588	352.905253	
352.905279	352.879166	352.864854	352.879166	352.905279	
352.906313	352.906512	352.906512	352.906512	352.906512	
352.904538	352.902785	352.901286	352.902785	352.904538	
352.904893	352.898285	352.893526	352.898285	352.904893	
352.905055	352.890389	352.881257	352.890389	352.905055	
352.905081	352.878968	352.864656	352.878968	352.905081	
352.906115	352.906313	352.906313	352.906313	352.906313	
352.904339	352.902586	352.901087	352.902586	352.904339	
352.904695	352.898087	352.893327	352.898087	352.904695	
352.904856	352.890191	352.881059	352.890191	352.904856	
352.904883	352.878769	352.864457	352.878769	352.904883	
352.905916	352.906115	352.906115	352.906115	352.906115	
352.904140	352.902388	352.900889	352.902388	352.904140	
352.904496	352.897888	352.893128	352.897888	352.904496	
352.904658	352.889992	352.880860	352.889992	352.904658	
352.904685	352.878571	352.864258	352.878571	352.904685	
352.905718	352.905916	352.905916	352.905916	352.905916	
352.903942	352.902189	352.900690	352.902189	352.903942	
352.904298	352.897690	352.892930	352.897690	352.904298	
352.904460	352.889794	352.880661	352.889794	352.904460	
352.904487	352.878372	352.864059	352.878372	352.904487	
352.905519	352.905718	352.905718	352.905718	352.905718	
352.903743	352.901990	352.900491	352.901990	352.903743	
352.904099	352.897491	352.892731	352.897491	352.904099	
352.904262	352.889595	352.880462	352.889595	352.904262	
352.904288	352.878174	352.863861	352.878174	352.904288	
352.905321	352.905519	352.905519	352.905519	352.905519	
352.903545	352.901792	352.900293	352.901792	352.903545	
352.903901	352.897293	352.892532	352.897293	352.903901	
352.904063	352.889397	352.880264	352.889397	352.904063	
352.904090	352.877976	352.863662	352.877976	352.904090	
352.905122	352.905321	352.905321	352.905321	352.905321	
352.903346	352.901593	352.900094	352.901593	352.903346	
352.903703	352.897094	352.892333	352.897094	352.903703	
352.903865	352.889198	352.880065	352.889198	352.903865	
352.903892	352.877777	352.863463	352.877777	352.903892	
352.904924	352.905122	352.905122	352.905122	352.905122	
352.903148	352.901395	352.899895	352.901395	352.903148	
352.903504	352.896896	352.892135	352.896896	352.903504	
352.903667	352.889000	352.879866	352.889000	352.903667	
352.903694	352.877579	352.863265	352.877579	352.903694	
352.904725	352.904924	352.904924	352.904924	352.904924	
352.902949	352.901196	352.899697	352.901196	352.902949	
352.903306	352.896697	352.891936	352.896697	352.903306	
352.903469	352.888801	352.879667	352.888801	352.903469	
352.903495	352.877380	352.863066	352.877380	352.903495	
352.904527	352.904725	352.904725	352.904725	352.904725	
352.902751	352.900998	352.899498	352.900998	352.902751	
352.903107	352.896498	352.891737	352.896498	352.903107	
352.903270	352.888603	352.879469	352.888603	352.903270	
352.903297	352.877182	352.862867	352.877182	352.903297	
352.904328	352.904527	352.904527	352.904527	352.904527	
352.902552	352.900799	352.899299	352.900799	352.902552	
352.902909	352.896300	352.891539	352.896300	352.902909	
352.903072	352.888404	352.879270	352.888404	352.903072	
352.903099	352.876983	352.862668	352.876983	352.903099	
352.904129	352.904328	352.904328	352.904328	352.904328	
352.902354	352.900600	352.899101	352.900600	352.902354	
352.902711	352.896101	352.891340	352.896101	352.902711	
352.902874	352.888206	352.879071	352.888206	352.902874	
352.902901	352.876785	352.862470	352.876785	352.902901	
352.903931	352.904129	352.904129	352.904129	352.904129	
352.902155	352.900402	352.898902	352.900402	352.902155	
352.902512	352.895903	352.891141	352.895903	352.902512	
352.902676	352.888007	352.878872	352.888007	352.902676	
352.902703	352.876587	352.862271	352.876587	352.902703	
352.903732	352.903931	352.903931	352.903931	352.903931	
352.901957	352.900203	352.898704	352.900203	352.901957	
352.902314	352.895704	352.890942	352.895704	352.902314	
352.902477	352.887809	352.878674	352.887809	352.902477	
352.902504	352.876388	352.862072	352.876388	352.902504	
352.903534	352.903732	352.903732	352.903732	352.903732	
352.901758	352.900005	352.898505	352.900005	352.901758	
352.902115	352.895506	352.890744	352.895506	352.902115	
352.902279	352.887611	352.878475	352.887611	352.902279	
352.902306	352.876190	352.861874	352.876190	352.902306	
352.903335	352.903534	352.903534	352.903534	352.903534	
352.901559	352.899806	352.898306	352.899806	352.901559	
352.901917	352.895307	352.890545	352.895307	352.901917	
352.902081	352.887412	352.878276	352.887412	352.902081	
352.902108	352.875991	352.861675	352.875991	352.902108	
352.903137	352.903335	352.903335	352.903335	352.903335	
352.901361	352.899607	352.898108	352.899607	352.901361	
352.901718	352.895109	352.890346	352.895109	352.901718	
352.901882	352.887214	352.878077	352.887214	352.901882	
352.901910	352.875793	352.861476	352.875793	352.901910	
352.902938	352.903137	352.903137	352.903137	352.903137	
352.901162	352.899409	352.897909	352.899409	352.901162	
352.901520	352.894910	352.890148	352.894910	352.901520	
352.901684	352.887015	352.877879	352.887015	352.901684	
352.901711	352.875594	352.861277	352.875594	352.901711	
352.902740	352.902938	352.902938	352.902938	352.902938	
352.900964	352.899210	352.897710	352.899210	352.900964	
352.901322	352.894712	352.889949	352.894712	352.901322	
352.901486	352.886817	352.877680	352.886817	352.901486	
352.901513	352.875396	352.861079	352.875396	352.901513	
352.902541	352.902740	352.902740	352.902740	352.902740	
352.900765	352.899012	352.897512	352.899012	352.900765	
352.901123	352.894513	352.889750	352.894513	352.901123	
352.901287	352.886618	352.877481	352.886618	352.901287	
352.901315	352.875198	352.860880	352.875198	352.901315	
352.902343	352.902541	352.902541	352.902541	352.902541	
352.900567	352.898813	352.897313	352.898813	352.900567	
352.900925	352.894315	352.889552	352.894315	352.900925	
352.901089	352.886420	352.877283	352.886420	352.901089	
352.901117	352.874999	352.860681	352.874999	352.901117	
352.902144	352.902343	352.902343	352.902343	352.902343	
352.900368	352.898615	352.897115	352.898615	352.900368	
352.900726	352.894116	352.889353	352.894116	352.900726	
352.900891	352.886221	352.877084	352.886221	352.900891	
352.900918	352.874801	352.860483	352.874801	352.900918	
352.901945	352.902144	352.902144	352.902144	352.902144	
352.900170	352.898416	352.896916	352.898416	352.900170	
352.900528	352.893918	352.889154	352.893918	352.900528	
352.900693	352.886023	352.876885	352.886023	352.900693	
352.900720	352.874602	352.860284	352.874602	352.900720	
352.901747	352.901945	352.901945	352.901945	352.901945	
352.899971	352.898217	352.896717	352.898217	352.899971	
352.900330	352.893719	352.888956	352.893719	352.900330	
352.900494	352.885824	352.876686	352.885824	352.900494	
352.900522	352.874404	352.860085	352.874404	352.900522	
352.901548	352.901747	352.901747	352.901747	352.901747	
352.899773	352.898019	352.896519	352.898019	352.899773	
352.900131	352.893520	352.888757	352.893520	352.900131	
352.900296	352.885626	352.876488	352.885626	352.900296	
352.900324	352.874205	352.859887	352.874205	352.900324	
352.901350	352.901548	352.901548	352.901548	352.901548	
352.899574	352.897820	352.896320	352.897820	352.899574	
352.899933	352.893322	352.888558	352.893322	352.899933	
352.900098	352.885427	352.876289	352.885427	352.900098	
352.900125	352.874007	352.859688	352.874007	352.900125	
352.901151	352.901350	352.901350	352.901350	352.901350	
352.899375	352.897622	352.896121	352.897622	352.899375	
352.899734	352.893123	352.888360	352.893123	352.899734	
352.899899	352.885229	352.876090	352.885229	352.899899	
352.899927	352.873809	352.859489	352.873809	352.899927	
352.900953	352.901151	352.901151	352.901151	352.901151	
352.899177	352.897423	352.895923	352.897423	352.899177	
352.899536	352.892925	352.888161	352.892925	352.899536	
352.899701	352.885030	352.875892	352.885030	352.899701	
352.899729	352.873610	352.859291	352.873610	352.899729	
352.900754	352.900953	352.900953	352.900953	352.900953	
352.898978	352.897224	352.895724	352.897224	352.898978	
352.899337	352.892726	352.887962	352.892726	352.899337	
352.899503	352.884832	352.875693	352.884832	352.899503	
352.899530	352.873412	352.859092	352.873412	352.899530	
352.900556	352.900754	352.900754	352.900754	352.900754	
352.898780	352.897026	352.895526	352.897026	352.898780	
352.899139	352.892528	352.887764	352.892528	352.899139	
352.899304	352.884633	352.875494	352.884633	352.899304	
352.899332	352.873213	352.858893	352.873213	352.899332	
352.900357	352.900556	352.900556	352.900556	352.900556	
352.898581	352.896827	352.895327	352.896827	352.898581	
352.898940	352.892329	352.887565	352.892329	352.898940	
352.899106	352.884435	352.875296	352.884435	352.899106	
352.899134	352.873015	352.858695	352.873015	352.899134	
352.900159	352.900357	352.900357	352.900357	352.900357	
352.898383	352.896629	352.895128	352.896629	352.898383	
352.898742	352.892131	352.887366	352.892131	352.898742	
352.898908	352.884236	352.875097	352.884236	352.898908	
352.898936	352.872816	352.858496	352.872816	352.898936	
352.899960	352.900159	352.900159	352.900159	352.900159	
352.898184	352.896430	352.894930	352.896430	352.898184	
352.898544	352.891932	352.887168	352.891932	352.898544	
352.898709	352.884038	352.874898	352.884038	352.898709	
352.898737	352.872618	352.858297	352.872618	352.898737	
352.899761	352.899960	352.899960	352.899960	352.899960	
352.897986	352.896232	352.894731	352.896232	352.897986	
352.898345	352.891734	352.886969	352.891734	352.898345	
352.898511	352.883839	352.874700	352.883839	352.898511	
352.898539	352.872420	352.858099	352.872420	352.898539	
352.899563	352.899761	352.899761	352.899761	352.899761	
352.897787	352.896033	352.894532	352.896033	352.897787	
352.898147	352.891535	352.886770	352.891535	352.898147	
352.898313	352.883641	352.874501	352.883641	352.898313	
352.898341	352.872221	352.857900	352.872221	352.898341	
352.899364	352.899563	352.899563	352.899563	352.899563	
352.897589	352.895834	352.894334	352.895834	352.897589	
352.897948	352.891337	352.886572	352.891337	352.897948	
352.898114	352.883442	352.874302	352.883442	352.898114	
352.898142	352.872023	352.857701	352.872023	352.898142	
352.899166	352.899364	352.899364	352.899364	352.899364	
352.897390	352.895636	352.894135	352.895636	352.897390	
352.897750	352.891138	352.886373	352.891138	352.897750	
352.897916	352.883244	352.874104	352.883244	352.897916	
352.897944	352.871824	352.857503	352.871824	352.897944	
352.898967	352.899166	352.899166	352.899166	352.899166	
352.897191	352.895437	352.893937	352.895437	352.897191	
352.897551	352.890940	352.886174	352.890940	352.897551	
352.897718	352.883046	352.873905	352.883046	352.897718	
352.897746	352.871626	352.857304	352.871626	352.897746	
352.898769	352.898967	352.898967	352.898967	352.898967	
352.896993	352.895239	352.893738	352.895239	352.896993	
352.897353	352.890741	352.885976	352.890741	352.897353	
352.897519	352.882847	352.873706	352.882847	352.897519	
352.897547	352.871427	352.857106	352.871427	352.897547	
352.898570	352.898769	352.898769	352.898769	352.898769	
352.896794	352.895040	352.893539	352.895040	352.896794	
352.897155	352.890542	352.885777	352.890542	352.897155	
352.897321	352.882649	352.873508	352.882649	352.897321	
352.897349	352.871229	352.856907	352.871229	352.897349	
352.898372	352.898570	352.898570	352.898570	352.898570	
352.896596	352.894842	352.893341	352.894842	352.896596	
352.896956	352.890344	352.885578	352.890344	352.896956	
352.897123	352.882450	352.873309	352.882450	352.897123	
352.897151	352.871031	352.856708	352.871031	352.897151	
352.898173	352.898372	352.898372	352.898372	352.898372	
352.896397	352.894643	352.893142	352.894643	352.896397	
352.896758	352.890145	352.885380	352.890145	352.896758	
352.896924	352.882252	352.873110	352.882252	352.896924	
352.896952	352.870832	352.856510	352.870832	352.896952	
352.897975	352.898173	352.898173	352.898173	352.898173	
352.896199	352.894444	352.892944	352.894444	352.896199	
352.896559	352.889947	352.885181	352.889947	352.896559	
352.896726	352.882053	352.872912	352.882053	352.896726	
352.896754	352.870634	352.856311	352.870634	352.896754	
352.897776	352.897975	352.897975	352.897975	352.897975	
352.896000	352.894246	352.892745	352.894246	352.896000	
352.896361	352.889748	352.884983	352.889748	352.896361	
352.896527	352.881855	352.872713	352.881855	352.896527	
352.896556	352.870435	352.856112	352.870435	352.896556	
352.897577	352.897776	352.897776	352.897776	352.897776	
352.895802	352.894047	352.892546	352.894047	352.895802	
352.896162	352.889550	352.884784	352.889550	352.896162	
352.896329	352.881656	352.872514	352.881656	352.896329	
352.896358	352.870237	352.855914	352.870237	352.896358	
352.897379	352.897577	352.897577	352.897577	352.897577	
352.895603	352.893849	352.892348	352.893849	352.895603	
352.895964	352.889351	352.884585	352.889351	352.895964	
352.896131	352.881458	352.872316	352.881458	352.896131	
352.896159	352.870038	352.855715	352.870038	352.896159	
352.897180	352.897379	352.897379	352.897379	352.897379	
352.895405	352.893650	352.892149	352.893650	352.895405	
352.895765	352.889153	352.884387	352.889153	352.895765	
352.895932	352.881259	352.872117	352.881259	352.895932	
352.895961	352.869840	352.855517	352.869840	352.895961	
352.896982	352.897180	352.897180	352.897180	352.897180	
352.895206	352.893452	352.891950	352.893452	352.895206	
352.895567	352.888954	352.884188	352.888954	352.895567	
352.895734	352.881061	352.871918	352.881061	352.895734	
352.895763	352.869641	352.855318	352.869641	352.895763	
352.896783	352.896982	352.896982	352.896982	352.896982	
352.895007	352.893253	352.891752	352.893253	352.895007	
352.895368	352.888756	352.883989	352.888756	352.895368	
352.895536	352.880862	352.871720	352.880862	352.895536	
352.895564	352.869443	352.855119	352.869443	352.895564	
352.896585	352.896783	352.896783	352.896783	352.896783	
352.894809	352.893054	352.891553	352.893054	352.894809	
352.895170	352.888557	352.883791	352.888557	352.895170	
352.895337	352.880664	352.871521	352.880664	352.895337	
352.895366	352.869245	352.854921	352.869245	352.895366	
352.896386	352.896585	352.896585	352.896585	352.896585	
352.894610	352.892856	352.891355	352.892856	352.894610	
352.894972	352.888359	352.883592	352.888359	352.894972	
352.895139	352.880465	352.871322	352.880465	352.895139	
352.895168	352.869046	352.854722	352.869046	352.895168	
352.896188	352.896386	352.896386	352.896386	352.896386	
352.894412	352.892657	352.891156	352.892657	352.894412	
352.894773	352.888160	352.883393	352.888160	352.894773	
352.894941	352.880267	352.871124	352.880267	352.894941	
352.894969	352.868848	352.854523	352.868848	352.894969	
352.895989	352.896188	352.896188	352.896188	352.896188	
352.894213	352.892459	352.890957	352.892459	352.894213	
352.894575	352.887962	352.883195	352.887962	352.894575	
352.894742	352.880068	352.870925	352.880068	352.894742	
352.894771	352.868649	352.854325	352.868649	352.894771	
352.895791	352.895989	352.895989	352.895989	352.895989	
352.894015	352.892260	352.890759	352.892260	352.894015	
352.894376	352.887763	352.882996	352.887763	352.894376	
352.894544	352.879870	352.870726	352.879870	352.894544	
352.894573	352.868451	352.854126	352.868451	352.894573	
352.895592	352.895791	352.895791	352.895791	352.895791	
352.893816	352.892062	352.890560	352.892062	352.893816	
352.894178	352.887565	352.882798	352.887565	352.894178	
352.894345	352.879671	352.870528	352.879671	352.894345	
352.894374	352.868252	352.853928	352.868252	352.894374	
352.895393	352.895592	352.895592	352.895592	352.895592	
352.893618	352.891863	352.890362	352.891863	352.893618	
352.893979	352.887366	352.882599	352.887366	352.893979	
352.894147	352.879473	352.870329	352.879473	352.894147	
352.894176	352.868054	352.853729	352.868054	352.894176	
352.895195	352.895393	352.895393	352.895393	352.895393	
352.893419	352.891664	352.890163	352.891664	352.893419	
352.893781	352.887167	352.882400	352.887167	352.893781	
352.893949	352.879274	352.870131	352.879274	352.893949	
352.893978	352.867856	352.853531	352.867856	352.893978	
352.894996	352.895195	352.895195	352.895195	352.895195	
352.893221	352.891466	352.889964	352.891466	352.893221	
352.893582	352.886969	352.882202	352.886969	352.893582	
352.893750	352.879076	352.869932	352.879076	352.893750	
352.893779	352.867657	352.853332	352.867657	352.893779	
352.894798	352.894996	352.894996	352.894996	352.894996	
352.893022	352.891267	352.889766	352.891267	352.893022	
352.893384	352.886770	352.882003	352.886770	352.893384	
352.893552	352.878877	352.869733	352.878877	352.893552	
352.893581	352.867459	352.853133	352.867459	352.893581	
352.894599	352.894798	352.894798	352.894798	352.894798	
352.892823	352.891069	352.889567	352.891069	352.892823	
352.893185	352.886572	352.881804	352.886572	352.893185	
352.893353	352.878679	352.869535	352.878679	352.893353	
352.893382	352.867260	352.852935	352.867260	352.893382	
352.894401	352.894599	352.894599	352.894599	352.894599	
352.892625	352.890870	352.889369	352.890870	352.892625	
352.892987	352.886373	352.881606	352.886373	352.892987	
352.893155	352.878480	352.869336	352.878480	352.893155	
352.893184	352.867062	352.852736	352.867062	352.893184	
352.894202	352.894401	352.894401	352.894401	352.894401	
352.892426	352.890672	352.889170	352.890672	352.892426	
352.892789	352.886175	352.881407	352.886175	352.892789	
352.892957	352.878282	352.869137	352.878282	352.892957	
352.892986	352.866863	352.852538	352.866863	352.892986	
352.894004	352.894202	352.894202	352.894202	352.894202	
352.892228	352.890473	352.888972	352.890473	352.892228	
352.892590	352.885976	352.881209	352.885976	352.892590	
352.892758	352.878083	352.868939	352.878083	352.892758	
352.892787	352.866665	352.852339	352.866665	352.892787	
352.893805	352.894004	352.894004	352.894004	352.894004	
352.892029	352.890274	352.888773	352.890274	352.892029	
352.892392	352.885778	352.881010	352.885778	352.892392	
352.892560	352.877885	352.868740	352.877885	352.892560	
352.892589	352.866467	352.852140	352.866467	352.892589	
352.893607	352.893805	352.893805	352.893805	352.893805	
352.891831	352.890076	352.888574	352.890076	352.891831	
352.892193	352.885579	352.880811	352.885579	352.892193	
352.892362	352.877687	352.868542	352.877687	352.892362	
352.892391	352.866268	352.851942	352.866268	352.892391	
352.893408	352.893607	352.893607	352.893607	352.893607	
352.891632	352.889877	352.888376	352.889877	352.891632	
352.891995	352.885381	352.880613	352.885381	352.891995	
352.892163	352.877488	352.868343	352.877488	352.892163	
352.892192	352.866070	352.851743	352.866070	352.892192	
352.893210	352.893408	352.893408	352.893408	352.893408	
352.891434	352.889679	352.888177	352.889679	352.891434	
352.891796	352.885182	352.880414	352.885182	352.891796	
352.891965	352.877290	352.868144	352.877290	352.891965	
352.891994	352.865871	352.851545	352.865871	352.891994	
352.893011	352.893210	352.893210	352.893210	352.893210	
352.891235	352.889480	352.887979	352.889480	352.891235	
352.891598	352.884984	352.880216	352.884984	352.891598	
352.891766	352.877091	352.867946	352.877091	352.891766	
352.891796	352.865673	352.851346	352.865673	352.891796	
352.892812	352.893011	352.893011	352.893011	352.893011	
352.891037	352.889282	352.887780	352.889282	352.891037	
352.891399	352.884785	352.880017	352.884785	352.891399	
352.891568	352.876893	352.867747	352.876893	352.891568	
352.891597	352.865474	352.851148	352.865474	352.891597	
352.892614	352.892812	352.892812	352.892812	352.892812	
352.890838	352.889083	352.887581	352.889083	352.890838	
352.891201	352.884587	352.879818	352.884587	352.891201	
352.891370	352.876694	352.867549	352.876694	352.891370	
352.891399	352.865276	352.850949	352.865276	352.891399	
352.892415	352.892614	352.892614	352.892614	352.892614	
352.890640	352.888885	352.887383	352.888885	352.890640	
352.891002	352.884388	352.879620	352.884388	352.891002	
352.891171	352.876496	352.867350	352.876496	352.891171	
352.891200	352.865078	352.850750	352.865078	352.891200	
352.892217	352.892415	352.892415	352.892415	352.892415	
352.890441	352.888686	352.887184	352.888686	352.890441	
352.890804	352.884190	352.879421	352.884190	352.890804	
352.890973	352.876297	352.867151	352.876297	352.890973	
352.891002	352.864879	352.850552	352.864879	352.891002	
352.892018	352.892217	352.892217	352.892217	352.892217	
352.890242	352.888487	352.886986	352.888487	352.890242	
352.890605	352.883991	352.879223	352.883991	352.890605	
352.890774	352.876099	352.866953	352.876099	352.890774	
352.890804	352.864681	352.850353	352.864681	352.890804	
352.891820	352.892018	352.892018	352.892018	352.892018	
352.890044	352.888289	352.886787	352.888289	352.890044	
352.890407	352.883793	352.879024	352.883793	352.890407	
352.890576	352.875900	352.866754	352.875900	352.890576	
352.890605	352.864482	352.850155	352.864482	352.890605	
352.891621	352.891820	352.891820	352.891820	352.891820	
352.889845	352.888090	352.886589	352.888090	352.889845	
352.890209	352.883594	352.878825	352.883594	352.890209	
352.890378	352.875702	352.866556	352.875702	352.890378	
352.890407	352.864284	352.849956	352.864284	352.890407	
352.891423	352.891621	352.891621	352.891621	352.891621	
352.889647	352.887892	352.886390	352.887892	352.889647	
352.890010	352.883395	352.878627	352.883395	352.890010	
352.890179	352.875503	352.866357	352.875503	352.890179	
352.890209	352.864085	352.849758	352.864085	352.890209	
352.891224	352.891423	352.891423	352.891423	352.891423	
352.889448	352.887693	352.886191	352.887693	352.889448	
352.889812	352.883197	352.878428	352.883197	352.889812	
352.889981	352.875305	352.866158	352.875305	352.889981	
352.890010	352.863887	352.849559	352.863887	352.890010	
352.891026	352.891224	352.891224	352.891224	352.891224	
352.889250	352.887495	352.885993	352.887495	352.889250	
352.889613	352.882998	352.878230	352.882998	352.889613	
352.889782	352.875106	352.865960	352.875106	352.889782	
352.889812	352.863688	352.849361	352.863688	352.889812	
352.890827	352.891026	352.891026	352.891026	352.891026	
352.889051	352.887296	352.885794	352.887296	352.889051	
352.889415	352.882800	352.878031	352.882800	352.889415	
352.889584	352.874908	352.865761	352.874908	352.889584	
352.889613	352.863490	352.849162	352.863490	352.889613	
352.890629	352.890827	352.890827	352.890827	352.890827	
352.888853	352.887098	352.885596	352.887098	352.888853	
352.889216	352.882601	352.877832	352.882601	352.889216	
352.889386	352.874709	352.865563	352.874709	352.889386	
352.889415	352.863292	352.848963	352.863292	352.889415	
352.890430	352.890629	352.890629	352.890629	352.890629	
352.888654	352.886899	352.885397	352.886899	352.888654	
352.889018	352.882403	352.877634	352.882403	352.889018	
352.889187	352.874511	352.865364	352.874511	352.889187	
352.889217	352.863093	352.848765	352.863093	352.889217	
352.890231	352.890430	352.890430	352.890430	352.890430	
352.888456	352.886700	352.885198	352.886700	352.888456	
352.888819	352.882204	352.877435	352.882204	352.888819	
352.888989	352.874312	352.865165	352.874312	352.888989	
352.889018	352.862895	352.848566	352.862895	352.889018	
352.890033	352.890231	352.890231	352.890231	352.890231	
352.888257	352.886502	352.885000	352.886502	352.888257	
352.888621	352.882006	352.877237	352.882006	352.888621	
352.888790	352.874114	352.864967	352.874114	352.888790	
352.888820	352.862696	352.848368	352.862696	352.888820	
352.889834	352.890033	352.890033	352.890033	352.890033	
352.888059	352.886303	352.884801	352.886303	352.888059	
352.888422	352.881807	352.877038	352.881807	352.888422	
352.888592	352.873915	352.864768	352.873915	352.888592	
352.888622	352.862498	352.848169	352.862498	352.888622	
352.889636	352.889834	352.889834	352.889834	352.889834	
352.887860	352.886105	352.884603	352.886105	352.887860	
352.888224	352.881609	352.876839	352.881609	352.888224	
352.888393	352.873717	352.864570	352.873717	352.888393	
352.888423	352.862299	352.847971	352.862299	352.888423	
352.889437	352.889636	352.889636	352.889636	352.889636	
352.887662	352.885906	352.884404	352.885906	352.887662	
352.888025	352.881410	352.876641	352.881410	352.888025	
352.888195	352.873518	352.864371	352.873518	352.888195	
352.888225	352.862101	352.847772	352.862101	352.888225	
352.889239	352.889437	352.889437	352.889437	352.889437	
352.887463	352.885708	352.884206	352.885708	352.887463	
352.887827	352.881212	352.876442	352.881212	352.887827	
352.887997	352.873320	352.864173	352.873320	352.887997	
352.888026	352.861903	352.847574	352.861903	352.888026	
352.889040	352.889239	352.889239	352.889239	352.889239	
352.887264	352.885509	352.884007	352.885509	352.887264	
352.887628	352.881013	352.876244	352.881013	352.887628	
352.887798	352.873122	352.863974	352.873122	352.887798	
352.887828	352.861704	352.847375	352.861704	352.887828	
352.888842	352.889040	352.889040	352.889040	352.889040	
352.887066	352.885311	352.883808	352.885311	352.887066	
352.887430	352.880815	352.876045	352.880815	352.887430	
352.887600	352.872923	352.863775	352.872923	352.887600	
352.887630	352.861506	352.847177	352.861506	352.887630	
352.888643	352.888842	352.888842	352.888842	352.888842	
352.886867	352.885112	352.883610	352.885112	352.886867	
352.887231	352.880616	352.875847	352.880616	352.887231	
352.887401	352.872725	352.863577	352.872725	352.887401	
352.887431	352.861307	352.846978	352.861307	352.887431	
352.888445	352.888643	352.888643	352.888643	352.888643	
352.886669	352.884914	352.883411	352.884914	352.886669	
352.887033	352.880418	352.875648	352.880418	352.887033	
352.887203	352.872526	352.863378	352.872526	352.887203	
352.887233	352.861109	352.846780	352.861109	352.887233	
352.888246	352.888445	352.888445	352.888445	352.888445	
352.886470	352.884715	352.883213	352.884715	352.886470	
352.886834	352.880219	352.875449	352.880219	352.886834	
352.887005	352.872328	352.863180	352.872328	352.887005	
352.887034	352.860910	352.846581	352.860910	352.887034	
352.888048	352.888246	352.888246	352.888246	352.888246	
352.886272	352.884516	352.883014	352.884516	352.886272	
352.886636	352.880021	352.875251	352.880021	352.886636	
352.886806	352.872129	352.862981	352.872129	352.886806	
352.886836	352.860712	352.846382	352.860712	352.886836	
352.887849	352.888048	352.888048	352.888048	352.888048	
352.886073	352.884318	352.882816	352.884318	352.886073	
352.886438	352.879822	352.875052	352.879822	352.886438	
352.886608	352.871931	352.862783	352.871931	352.886608	
352.886638	352.860514	352.846184	352.860514	352.886638	
352.887650	352.887849	352.887849	352.887849	352.887849	
